"Timestamp","ExperimentId","ClientId","Profile","ProfileName","ToolName","ScenarioName","ScenarioStartTime","ScenarioEndTime","MetricCategorization","MetricName","MetricValue","MetricUnit","MetricDescription","MetricRelativity","ExecutionSystem","OperatingSystemPlatform","OperationId","OperationParentId","AppHost","AppName","AppVersion","AppTelemetryVersion","Tags"
"2023-06-22T00:52:07.6255578Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","DependencyPackageInstallation","InstallOpenSSLPackage","2023-06-22T00:52:07.5841962Z","2023-06-22T00:52:07.6132387Z","","Succeeded","1","","Indicates the component or toolset execution succeeded for the scenario defined.","HigherIsBetter","","Win32NT","df2dd224-116a-49b1-b714-73f526f6ba9b","1c3e1b52-93d8-4711-b221-6066ddaeb797","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0",""
"2023-06-22T00:52:07.6688762Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","LspciMonitor","CaptureDeviceInformation","2023-06-22T00:52:07.6674004Z","2023-06-22T00:52:07.6681827Z","","Succeeded","1","","Indicates the component or toolset execution succeeded for the scenario defined.","HigherIsBetter","","Win32NT","034643b1-e5a0-4d1c-8922-447b7d3b1f97","1c3e1b52-93d8-4711-b221-6066ddaeb797","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0",""
"2023-06-22T00:52:47.6537483Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:52:17.1774713Z","2023-06-22T00:52:47.6166441Z","","md5 16-byte","26252.66","kilobytes/sec","","HigherIsBetter","","Win32NT","5abb76f6-2dbb-4717-8fcd-6d40dc9252b8","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:52:47.6541074Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:52:17.1774713Z","2023-06-22T00:52:47.6166441Z","","md5 64-byte","104893.34","kilobytes/sec","","HigherIsBetter","","Win32NT","5abb76f6-2dbb-4717-8fcd-6d40dc9252b8","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:52:47.6544674Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:52:17.1774713Z","2023-06-22T00:52:47.6166441Z","","md5 256-byte","303140.97","kilobytes/sec","","HigherIsBetter","","Win32NT","5abb76f6-2dbb-4717-8fcd-6d40dc9252b8","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:52:47.6547670Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:52:17.1774713Z","2023-06-22T00:52:47.6166441Z","","md5 1024-byte","489799.23","kilobytes/sec","","HigherIsBetter","","Win32NT","5abb76f6-2dbb-4717-8fcd-6d40dc9252b8","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:52:47.6549831Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:52:17.1774713Z","2023-06-22T00:52:47.6166441Z","","md5 8192-byte","644930.55","kilobytes/sec","","HigherIsBetter","","Win32NT","5abb76f6-2dbb-4717-8fcd-6d40dc9252b8","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:52:47.6552471Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:52:17.1774713Z","2023-06-22T00:52:47.6166441Z","","md5 16384-byte","644151.45","kilobytes/sec","","HigherIsBetter","","Win32NT","5abb76f6-2dbb-4717-8fcd-6d40dc9252b8","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:52:47.6568623Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSslExecutor","MD5","2023-06-22T00:52:16.1869109Z","2023-06-22T00:52:47.6560415Z","","Succeeded","1","","Indicates the component or toolset execution succeeded for the scenario defined.","HigherIsBetter","","Win32NT","5abb76f6-2dbb-4717-8fcd-6d40dc9252b8","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0",""
"2023-06-22T00:54:30.2767477Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:54:00.1990353Z","2023-06-22T00:54:30.2751893Z","","sha1 16-byte","48715.58","kilobytes/sec","","HigherIsBetter","","Win32NT","ef5de5fa-129d-44fc-9b73-9d2a431830d7","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:54:30.2769460Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:54:00.1990353Z","2023-06-22T00:54:30.2751893Z","","sha1 64-byte","122795.22","kilobytes/sec","","HigherIsBetter","","Win32NT","ef5de5fa-129d-44fc-9b73-9d2a431830d7","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:54:30.2771202Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:54:00.1990353Z","2023-06-22T00:54:30.2751893Z","","sha1 256-byte","343848.72","kilobytes/sec","","HigherIsBetter","","Win32NT","ef5de5fa-129d-44fc-9b73-9d2a431830d7","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:54:30.2772899Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:54:00.1990353Z","2023-06-22T00:54:30.2751893Z","","sha1 1024-byte","696237.74","kilobytes/sec","","HigherIsBetter","","Win32NT","ef5de5fa-129d-44fc-9b73-9d2a431830d7","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:54:30.2774564Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:54:00.1990353Z","2023-06-22T00:54:30.2751893Z","","sha1 8192-byte","960284.26","kilobytes/sec","","HigherIsBetter","","Win32NT","ef5de5fa-129d-44fc-9b73-9d2a431830d7","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:54:30.2776221Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:54:00.1990353Z","2023-06-22T00:54:30.2751893Z","","sha1 16384-byte","960734.74","kilobytes/sec","","HigherIsBetter","","Win32NT","ef5de5fa-129d-44fc-9b73-9d2a431830d7","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:54:30.2784261Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSslExecutor","SHA1","2023-06-22T00:54:00.1099548Z","2023-06-22T00:54:30.2778731Z","","Succeeded","1","","Indicates the component or toolset execution succeeded for the scenario defined.","HigherIsBetter","","Win32NT","ef5de5fa-129d-44fc-9b73-9d2a431830d7","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0",""
"2023-06-22T00:55:00.4604849Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:54:30.3349859Z","2023-06-22T00:55:00.4568388Z","","sha256 16-byte","29460.2","kilobytes/sec","","HigherIsBetter","","Win32NT","986b5c88-ac44-4360-b3ae-fbe1a5e06e7f","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:55:00.4610009Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:54:30.3349859Z","2023-06-22T00:55:00.4568388Z","","sha256 64-byte","94877.89","kilobytes/sec","","HigherIsBetter","","Win32NT","986b5c88-ac44-4360-b3ae-fbe1a5e06e7f","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:55:00.4616197Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:54:30.3349859Z","2023-06-22T00:55:00.4568388Z","","sha256 256-byte","224452.18","kilobytes/sec","","HigherIsBetter","","Win32NT","986b5c88-ac44-4360-b3ae-fbe1a5e06e7f","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:55:00.4621995Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:54:30.3349859Z","2023-06-22T00:55:00.4568388Z","","sha256 1024-byte","270175.72","kilobytes/sec","","HigherIsBetter","","Win32NT","986b5c88-ac44-4360-b3ae-fbe1a5e06e7f","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:55:00.4627083Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:54:30.3349859Z","2023-06-22T00:55:00.4568388Z","","sha256 8192-byte","344046.03","kilobytes/sec","","HigherIsBetter","","Win32NT","986b5c88-ac44-4360-b3ae-fbe1a5e06e7f","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:55:00.4632632Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:54:30.3349859Z","2023-06-22T00:55:00.4568388Z","","sha256 16384-byte","302669.91","kilobytes/sec","","HigherIsBetter","","Win32NT","986b5c88-ac44-4360-b3ae-fbe1a5e06e7f","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:55:00.4648888Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSslExecutor","SHA256","2023-06-22T00:54:30.3251524Z","2023-06-22T00:55:00.4637592Z","","Succeeded","1","","Indicates the component or toolset execution succeeded for the scenario defined.","HigherIsBetter","","Win32NT","986b5c88-ac44-4360-b3ae-fbe1a5e06e7f","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0",""
"2023-06-22T00:55:30.7086476Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:55:00.5549519Z","2023-06-22T00:55:30.7074671Z","","sha512 16-byte","16181.9","kilobytes/sec","","HigherIsBetter","","Win32NT","36d50948-e64c-45d6-8728-d76b0fe03137","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:55:30.7088470Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:55:00.5549519Z","2023-06-22T00:55:30.7074671Z","","sha512 64-byte","68027.31","kilobytes/sec","","HigherIsBetter","","Win32NT","36d50948-e64c-45d6-8728-d76b0fe03137","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:55:30.7090359Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:55:00.5549519Z","2023-06-22T00:55:30.7074671Z","","sha512 256-byte","249546.17","kilobytes/sec","","HigherIsBetter","","Win32NT","36d50948-e64c-45d6-8728-d76b0fe03137","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:55:30.7092191Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:55:00.5549519Z","2023-06-22T00:55:30.7074671Z","","sha512 1024-byte","338023.03","kilobytes/sec","","HigherIsBetter","","Win32NT","36d50948-e64c-45d6-8728-d76b0fe03137","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:55:30.7093949Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:55:00.5549519Z","2023-06-22T00:55:30.7074671Z","","sha512 8192-byte","371756.17","kilobytes/sec","","HigherIsBetter","","Win32NT","36d50948-e64c-45d6-8728-d76b0fe03137","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:55:30.7095658Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:55:00.5549519Z","2023-06-22T00:55:30.7074671Z","","sha512 16384-byte","487940.19","kilobytes/sec","","HigherIsBetter","","Win32NT","36d50948-e64c-45d6-8728-d76b0fe03137","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:55:30.7103490Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSslExecutor","SHA512","2023-06-22T00:55:00.5370161Z","2023-06-22T00:55:30.7097552Z","","Succeeded","1","","Indicates the component or toolset execution succeeded for the scenario defined.","HigherIsBetter","","Win32NT","36d50948-e64c-45d6-8728-d76b0fe03137","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0",""
"2023-06-22T00:56:00.9013292Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:55:30.7835536Z","2023-06-22T00:56:00.9006564Z","","des-ede3 16-byte","24588.87","kilobytes/sec","","HigherIsBetter","","Win32NT","bfc4ad62-312b-47b7-8c9b-68b73c2e79b0","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:56:00.9014642Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:55:30.7835536Z","2023-06-22T00:56:00.9006564Z","","des-ede3 64-byte","34924.53","kilobytes/sec","","HigherIsBetter","","Win32NT","bfc4ad62-312b-47b7-8c9b-68b73c2e79b0","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:56:00.9016018Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:55:30.7835536Z","2023-06-22T00:56:00.9006564Z","","des-ede3 256-byte","34809.67","kilobytes/sec","","HigherIsBetter","","Win32NT","bfc4ad62-312b-47b7-8c9b-68b73c2e79b0","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:56:00.9017223Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:55:30.7835536Z","2023-06-22T00:56:00.9006564Z","","des-ede3 1024-byte","32715.98","kilobytes/sec","","HigherIsBetter","","Win32NT","bfc4ad62-312b-47b7-8c9b-68b73c2e79b0","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:56:00.9018425Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:55:30.7835536Z","2023-06-22T00:56:00.9006564Z","","des-ede3 8192-byte","34641.11","kilobytes/sec","","HigherIsBetter","","Win32NT","bfc4ad62-312b-47b7-8c9b-68b73c2e79b0","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:56:00.9020284Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:55:30.7835536Z","2023-06-22T00:56:00.9006564Z","","des-ede3 16384-byte","35517.24","kilobytes/sec","","HigherIsBetter","","Win32NT","bfc4ad62-312b-47b7-8c9b-68b73c2e79b0","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:56:00.9026747Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSslExecutor","DES-EDE3","2023-06-22T00:55:30.7624637Z","2023-06-22T00:56:00.9021950Z","","Succeeded","1","","Indicates the component or toolset execution succeeded for the scenario defined.","HigherIsBetter","","Win32NT","bfc4ad62-312b-47b7-8c9b-68b73c2e79b0","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0",""
"2023-06-22T00:56:31.0441231Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:56:00.9536765Z","2023-06-22T00:56:31.0428660Z","","aes-128-cbc 16-byte","652923.97","kilobytes/sec","","HigherIsBetter","","Win32NT","4e2a957d-a218-4c0a-bc15-29676665595a","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:56:31.0443675Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:56:00.9536765Z","2023-06-22T00:56:31.0428660Z","","aes-128-cbc 64-byte","1276171.28","kilobytes/sec","","HigherIsBetter","","Win32NT","4e2a957d-a218-4c0a-bc15-29676665595a","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:56:31.0446321Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:56:00.9536765Z","2023-06-22T00:56:31.0428660Z","","aes-128-cbc 256-byte","1293261.42","kilobytes/sec","","HigherIsBetter","","Win32NT","4e2a957d-a218-4c0a-bc15-29676665595a","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
"2023-06-22T00:56:31.0449202Z","40d80a1f-1596-4494-9aaf-cc7f9d5c7532","longrun","PERF-CPU-OPENSSL (win-x64)","PERF-CPU-OPENSSL.json","OpenSSL","OpenSSL Speed","2023-06-22T00:56:00.9536765Z","2023-06-22T00:56:31.0428660Z","","aes-128-cbc 1024-byte","1430994.35","kilobytes/sec","","HigherIsBetter","","Win32NT","4e2a957d-a218-4c0a-bc15-29676665595a","246fecdc-0479-4178-ae7a-9be24966937c","LONGRUN","VirtualClient","1.6.0.0","1.6.0.0","CPU,OpenSSL,Cryptography"
